FBgn0052350	GO:0031410
FBgn0052350	GO:0031982
FBgn0052350	GO:0032991
FBgn0052350	GO:0033263
FBgn0052350	GO:0043226
FBgn0052350	GO:0043227
FBgn0052350	GO:0043229
FBgn0052350	GO:0097708
FBgn0052350	GO:0098796
FBgn0052350	GO:0099023
FBgn0052350	GO:0110165
FBgn0052819	GO:0005575
FBgn0052820	GO:0005575
FBgn0052819	GO:0005622
FBgn0052820	GO:0005622
FBgn0052819	GO:0005737
FBgn0052820	GO:0005737
FBgn0052819	GO:0110165
FBgn0052820	GO:0110165
FBgn0027588	GO:0005575
FBgn0027588	GO:0005576
FBgn0027588	GO:0012505
FBgn0027588	GO:0110165
FBgn0000316	GO:0005575
FBgn0000316	GO:0005622
FBgn0000316	GO:0005737
FBgn0000316	GO:0005829
FBgn0000316	GO:0005886
FBgn0000316	GO:0016020
FBgn0000316	GO:0030054
FBgn0000316	GO:0030425
FBgn0000316	GO:0036477
FBgn0000316	GO:0042995
FBgn0000316	GO:0043005
FBgn0000316	GO:0043226
FBgn0000316	GO:0045202
FBgn0000316	GO:0045211
FBgn0000316	GO:0071944
FBgn0000316	GO:0097060
FBgn0000316	GO:0097447
FBgn0000316	GO:0098590
FBgn0000316	GO:0098794
FBgn0000316	GO:0099572
FBgn0000316	GO:0110165
FBgn0000316	GO:0120025
FBgn0040371	GO:0005575
FBgn0029521	GO:0005575
FBgn0029521	GO:0005886
FBgn0029521	GO:0016020
FBgn0029521	GO:0016021
FBgn0029521	GO:0031224
FBgn0029521	GO:0031252
FBgn0029521	GO:0031253
FBgn0029521	GO:0031256
FBgn0029521	GO:0032589
FBgn0029521	GO:0032590
FBgn0029521	GO:0042995
FBgn0029521	GO:0043005
FBgn0029521	GO:0071944
FBgn0029521	GO:0098590
FBgn0029521	GO:0110165
FBgn0029521	GO:0120025
FBgn0004034	GO:0005575
FBgn0004034	GO:0005576
FBgn0004034	GO:0005622
FBgn0004034	GO:0005737
FBgn0004034	GO:0042995
FBgn0004034	GO:0070451
FBgn0004034	GO:0110165
FBgn0004034	GO:0120025
FBgn0000022	GO:0005575
FBgn0000022	GO:0005622
FBgn0000022	GO:0005634
FBgn0000022	GO:0005667
FBgn0000022	GO:0032991
FBgn0000022	GO:0043226
FBgn0000022	GO:0043227
FBgn0000022	GO:0043229
FBgn0000022	GO:0043231
FBgn0000022	GO:0090575
FBgn0000022	GO:0110165
FBgn0004170	GO:0005575
FBgn0004170	GO:0005667
FBgn0004170	GO:0032991
FBgn0004170	GO:0090575
FBgn0002561	GO:0005575
FBgn0002561	GO:0005667
FBgn0002561	GO:0032991
FBgn0002561	GO:0090575
FBgn0000137	GO:0005575
FBgn0000137	GO:0005622
FBgn0000137	GO:0005634
FBgn0000137	GO:0005667
FBgn0000137	GO:0032991
FBgn0000137	GO:0043226
FBgn0000137	GO:0043227
FBgn0000137	GO:0043229
FBgn0000137	GO:0043231
FBgn0000137	GO:0090575
FBgn0000137	GO:0110165
FBgn0052817	GO:0005575
FBgn0023536	GO:0005575
FBgn0023536	GO:0005622
FBgn0023536	GO:0005737
FBgn0023536	GO:0005739
FBgn0023536	GO:0005740
FBgn0023536	GO:0005743
FBgn0023536	GO:0016020
FBgn0023536	GO:0016021
FBgn0023536	GO:0019866
FBgn0023536	GO:0031090
FBgn0023536	GO:0031224
FBgn0023536	GO:0031300
FBgn0023536	GO:0031301
FBgn0023536	GO:0031966
FBgn0023536	GO:0031967
FBgn0023536	GO:0031975
FBgn0023536	GO:0032592
FBgn0023536	GO:0043226
FBgn0023536	GO:0043227
FBgn0023536	GO:0043229
FBgn0023536	GO:0043231
FBgn0023536	GO:0098573
FBgn0023536	GO:0110165
FBgn0023534	GO:0005575
FBgn0023535	GO:0005575
FBgn0023535	GO:0005622
FBgn0023535	GO:0005737
FBgn0023535	GO:0005739
FBgn0023535	GO:0005740
FBgn0023535	GO:0005741
FBgn0023535	GO:0005829
FBgn0023535	GO:0016020
FBgn0023535	GO:0019867
FBgn0023535	GO:0031090
FBgn0023535	GO:0031966
FBgn0023535	GO:0031967
FBgn0023535	GO:0031968
FBgn0023535	GO:0031975
FBgn0023535	GO:0043226
FBgn0023535	GO:0043227
FBgn0023535	GO:0043229
FBgn0023535	GO:0043231
FBgn0023535	GO:0098588
FBgn0023535	GO:0098805
FBgn0023535	GO:0110165
FBgn0023537	GO:0005575
FBgn0023537	GO:0005622
FBgn0023537	GO:0005737
FBgn0023537	GO:0005739
FBgn0023537	GO:0043226
FBgn0023537	GO:0043227
FBgn0023537	GO:0043229
FBgn0023537	GO:0043231
FBgn0023537	GO:0110165
FBgn0011822	GO:0000323
FBgn0011822	GO:0005575
FBgn0011822	GO:0005622
FBgn0011822	GO:0005737
FBgn0011822	GO:0005764
FBgn0011822	GO:0005773
FBgn0011822	GO:0043226
FBgn0011822	GO:0043227
FBgn0011822	GO:0043229
FBgn0011822	GO:0043231
FBgn0011822	GO:0110165
FBgn0052816	GO:0005575
FBgn0040370	GO:0005575
FBgn0040370	GO:0005886
FBgn0040370	GO:0016020
FBgn0040370	GO:0071944
FBgn0040370	GO:0110165
FBgn0040373	GO:0005575
FBgn0040373	GO:0005622
FBgn0040373	GO:0005737
FBgn0040373	GO:0005794
FBgn0040373	GO:0012505
FBgn0040373	GO:0016020
FBgn0040373	GO:0043226
FBgn0040373	GO:0043227
FBgn0040373	GO:0043229
FBgn0040373	GO:0043231
FBgn0040373	GO:0110165
FBgn0261930	GO:0005575
FBgn0261930	GO:0005622
FBgn0261930	GO:0005634
FBgn0261930	GO:0043226
FBgn0261930	GO:0043227
FBgn0261930	GO:0043229
FBgn0261930	GO:0043231
FBgn0261930	GO:0110165
FBgn0025640	GO:0005575
FBgn0025640	GO:0005622
FBgn0025640	GO:0005634
FBgn0025640	GO:0005737
FBgn0025640	GO:0043226
FBgn0025640	GO:0043227
FBgn0025640	GO:0043229
FBgn0025640	GO:0043231
FBgn0025640	GO:0110165
FBgn0025635	GO:0005575
FBgn0025635	GO:0005622
FBgn0025635	GO:0005634
FBgn0025635	GO:0043226
FBgn0025635	GO:0043227
FBgn0025635	GO:0043229
FBgn0025635	GO:0043231
FBgn0025635	GO:0110165
FBgn0001341	GO:0005575
FBgn0001341	GO:0005622
FBgn0001341	GO:0005634
FBgn0001341	GO:0005730
FBgn0001341	GO:0031974
FBgn0001341	GO:0031981
FBgn0001341	GO:0043226
FBgn0001341	GO:0043227
FBgn0001341	GO:0043228
FBgn0001341	GO:0043229
FBgn0001341	GO:0043231
FBgn0001341	GO:0043232
FBgn0001341	GO:0043233
FBgn0001341	GO:0070013
FBgn0001341	GO:0110165
FBgn0003575	GO:0005575
FBgn0003575	GO:0005622
FBgn0003575	GO:0005634
FBgn0003575	GO:0005654
FBgn0003575	GO:0005694
FBgn0003575	GO:0005700
FBgn0003575	GO:0031974
FBgn0003575	GO:0031981
FBgn0003575	GO:0043226
FBgn0003575	GO:0043227
FBgn0003575	GO:0043228
FBgn0003575	GO:0043229
FBgn0003575	GO:0043231
FBgn0003575	GO:0043232
FBgn0003575	GO:0043233
FBgn0003575	GO:0070013
FBgn0003575	GO:0110165
FBgn0025634	GO:0005575
FBgn0025634	GO:0005622
FBgn0025634	GO:0005634
FBgn0025634	GO:0043226
FBgn0025634	GO:0043227
FBgn0025634	GO:0043229
FBgn0025634	GO:0043231
FBgn0025634	GO:0110165
FBgn0025637	GO:0000151
FBgn0025637	GO:0005575
FBgn0025637	GO:0005622
FBgn0025637	GO:0005634
FBgn0025637	GO:0005737
FBgn0025637	GO:0019005
FBgn0025637	GO:0031461
FBgn0025637	GO:0032991
FBgn0025637	GO:0043226
FBgn0025637	GO:0043227
FBgn0025637	GO:0043229
FBgn0025637	GO:0043231
FBgn0025637	GO:0110165
FBgn0025637	GO:1902494
FBgn0025637	GO:1990234
FBgn0040383	GO:0005575
FBgn0040383	GO:0005622
FBgn0040383	GO:0005737
FBgn0040383	GO:0005739
FBgn0040383	GO:0005740
FBgn0040383	GO:0005743
FBgn0040383	GO:0016020
FBgn0040383	GO:0019866
FBgn0040383	GO:0031090
FBgn0040383	GO:0031966
FBgn0040383	GO:0031967
FBgn0040383	GO:0031975
FBgn0040383	GO:0043226
FBgn0040383	GO:0043227
FBgn0040383	GO:0043229
FBgn0040383	GO:0043231
FBgn0040383	GO:0110165
FBgn0086368	GO:0005575
FBgn0086368	GO:0005622
FBgn0086368	GO:0005737
FBgn0086368	GO:0005783
FBgn0086368	GO:0005789
FBgn0086368	GO:0012505
FBgn0086368	GO:0016020
FBgn0086368	GO:0031090
FBgn0086368	GO:0031501
FBgn0086368	GO:0031502
FBgn0086368	GO:0032991
FBgn0086368	GO:0042175
FBgn0086368	GO:0043226
FBgn0086368	GO:0043227
FBgn0086368	GO:0043229
FBgn0086368	GO:0043231
FBgn0086368	GO:0098796
FBgn0086368	GO:0110165
FBgn0086368	GO:1902494
FBgn0086368	GO:1990234
FBgn0015799	GO:0000785
FBgn0015799	GO:0005575
FBgn0015799	GO:0005622
FBgn0015799	GO:0005634
FBgn0015799	GO:0005667
FBgn0015799	GO:0005694
FBgn0015799	GO:0031523
FBgn0015799	GO:0032991
FBgn0015799	GO:0035189
FBgn0015799	GO:0043226
FBgn0015799	GO:0043227
FBgn0015799	GO:0043228
FBgn0015799	GO:0043229
FBgn0015799	GO:0043231
FBgn0015799	GO:0043232
FBgn0015799	GO:0090575
FBgn0015799	GO:0110165
FBgn0015288	GO:0005575
FBgn0015288	GO:0005622
FBgn0015288	GO:0005737
FBgn0015288	GO:0005829
FBgn0015288	GO:0005840
FBgn0015288	GO:0015934
FBgn0015288	GO:0022625
FBgn0015288	GO:0022626
FBgn0015288	GO:0032991
FBgn0015288	GO:0043226
FBgn0015288	GO:0043228
FBgn0015288	GO:0043229
FBgn0015288	GO:0043232
FBgn0015288	GO:0044391
FBgn0015288	GO:0110165
FBgn0015288	GO:1990904
FBgn0029532	GO:0005575
FBgn0029531	GO:0005575
FBgn0025639	GO:0000785
FBgn0025639	GO:0000792
FBgn0025639	GO:0005575
FBgn0025639	GO:0005622
FBgn0025639	GO:0005634
FBgn0025639	GO:0005694
FBgn0025639	GO:0043226
FBgn0025639	GO:0043227
FBgn0025639	GO:0043228
FBgn0025639	GO:0043229
FBgn0025639	GO:0043231
FBgn0025639	GO:0043232
FBgn0025639	GO:0110165
FBgn0002579	GO:0005575
FBgn0002579	GO:0005622
FBgn0002579	GO:0005634
FBgn0002579	GO:0005730
FBgn0002579	GO:0005737
FBgn0002579	GO:0005829
FBgn0002579	GO:0005840
FBgn0002579	GO:0015934
FBgn0002579	GO:0022625
FBgn0002579	GO:0022626
FBgn0002579	GO:0031974
FBgn0002579	GO:0031981
FBgn0002579	GO:0032991
FBgn0002579	GO:0043226
FBgn0002579	GO:0043227
FBgn0002579	GO:0043228
FBgn0002579	GO:0043229
FBgn0002579	GO:0043231
FBgn0002579	GO:0043232
FBgn0002579	GO:0043233
FBgn0002579	GO:0044391
FBgn0002579	GO:0070013
FBgn0002579	GO:0110165
FBgn0002579	GO:1990904
FBgn0040341	GO:0005575
FBgn0040341	GO:0005576
FBgn0040341	GO:0005615
FBgn0040341	GO:0110165
FBgn0040339	GO:0000785
FBgn0040339	GO:0005575
FBgn0040339	GO:0005622
FBgn0040339	GO:0005634
FBgn0040339	GO:0005654
FBgn0040339	GO:0005694
FBgn0040339	GO:0005730
FBgn0040339	GO:0016592
FBgn0040339	GO:0031974
FBgn0040339	GO:0031981
FBgn0040339	GO:0032991
FBgn0040339	GO:0043226
FBgn0040339	GO:0043227
FBgn0040339	GO:0043228
FBgn0040339	GO:0043229
FBgn0040339	GO:0043231
FBgn0040339	GO:0043232
FBgn0040339	GO:0043233
FBgn0040339	GO:0070013
FBgn0040339	GO:0110165
FBgn0040340	GO:0005575
FBgn0040340	GO:0005789
FBgn0040340	GO:0012505
FBgn0040340	GO:0016020
FBgn0040340	GO:0016021
FBgn0040340	GO:0030176
FBgn0040340	GO:0031090
FBgn0040340	GO:0031224
FBgn0040340	GO:0031227
FBgn0040340	GO:0031300
FBgn0040340	GO:0031301
FBgn0040340	GO:0042175
FBgn0040340	GO:0043226
FBgn0040340	GO:0043227
FBgn0040340	GO:0110165
FBgn0040347	GO:0005575
FBgn0040347	GO:0005622
FBgn0040347	GO:0005634
FBgn0040347	GO:0032991
FBgn0040347	GO:0043226
FBgn0040347	GO:0043227
FBgn0040347	GO:0043229
FBgn0040347	GO:0043231
FBgn0040347	GO:0048476
FBgn0040347	GO:0110165
FBgn0040347	GO:1902494
FBgn0040347	GO:1905347
FBgn0040347	GO:1905348
FBgn0029552	GO:0005575
FBgn0040337	GO:0005575
FBgn0040337	GO:0005622
FBgn0040337	GO:0005737
FBgn0040337	GO:0005739
FBgn0040337	GO:0043226
FBgn0040337	GO:0043227
FBgn0040337	GO:0043229
FBgn0040337	GO:0043231
FBgn0040337	GO:0110165
FBgn0053082	GO:0005575
FBgn0053082	GO:0005622
FBgn0053082	GO:0005634
FBgn0053082	GO:0005655
FBgn0053082	GO:0005730
FBgn0053082	GO:0030677
FBgn0053082	GO:0030681
FBgn0053082	GO:0031974
FBgn0053082	GO:0031981
FBgn0053082	GO:0032991
FBgn0053082	GO:0043226
FBgn0053082	GO:0043227
FBgn0053082	GO:0043228
FBgn0053082	GO:0043229
FBgn0053082	GO:0043231
FBgn0053082	GO:0043232
FBgn0053082	GO:0043233
FBgn0053082	GO:0070013
FBgn0053082	GO:0110165
FBgn0053082	GO:1902494
FBgn0053082	GO:1902555
FBgn0053082	GO:1905348
FBgn0053082	GO:1990904
FBgn0014903	GO:0005575
FBgn0014903	GO:0005622
FBgn0014903	GO:0005737
FBgn0014903	GO:0005739
FBgn0014903	GO:0043226
FBgn0014903	GO:0043227
FBgn0014903	GO:0043229
FBgn0014903	GO:0043231
FBgn0014903	GO:0110165
FBgn0026143	GO:0000228
FBgn0026143	GO:0005575
FBgn0026143	GO:0005622
FBgn0026143	GO:0005634
FBgn0026143	GO:0005654
FBgn0026143	GO:0005694
FBgn0026143	GO:0005737
FBgn0026143	GO:0031261
FBgn0026143	GO:0031974
FBgn0026143	GO:0031981
FBgn0026143	GO:0032991
FBgn0026143	GO:0032993
FBgn0026143	GO:0043226
FBgn0026143	GO:0043227
FBgn0026143	GO:0043228
FBgn0026143	GO:0043229
FBgn0026143	GO:0043231
FBgn0026143	GO:0043232
FBgn0026143	GO:0043233
FBgn0026143	GO:0070013
FBgn0026143	GO:0071162
FBgn0026143	GO:0110165
FBgn0040338	GO:0000428
FBgn0040338	GO:0005575
FBgn0040338	GO:0005622
FBgn0040338	GO:0005634
FBgn0040338	GO:0005654
FBgn0040338	GO:0005667
FBgn0040338	GO:0005672
FBgn0040338	GO:0016591
FBgn0040338	GO:0030880
FBgn0040338	GO:0031974
FBgn0040338	GO:0031981
FBgn0040338	GO:0032991
FBgn0040338	GO:0043226
FBgn0040338	GO:0043227
FBgn0040338	GO:0043229
FBgn0040338	GO:0043231
FBgn0040338	GO:0043233
FBgn0040338	GO:0055029
FBgn0040338	GO:0061695
FBgn0040338	GO:0070013
FBgn0040338	GO:0090575
FBgn0040338	GO:0110165
FBgn0040338	GO:1902494
FBgn0040338	GO:1990234
FBgn0040344	GO:0005575
FBgn0040344	GO:0005622
FBgn0040344	GO:0005737
FBgn0040344	GO:0005794
FBgn0040344	GO:0012505
FBgn0040344	GO:0043226
FBgn0040344	GO:0043227
FBgn0040344	GO:0043229
FBgn0040344	GO:0043231
FBgn0040344	GO:0110165
FBgn0029568	GO:0005575
FBgn0029568	GO:0030312
FBgn0029568	GO:0042600
FBgn0029568	GO:0071944
FBgn0029568	GO:0110165
FBgn0025642	GO:0005575
FBgn0025642	GO:0005886
FBgn0025642	GO:0016020
FBgn0025642	GO:0071944
FBgn0025642	GO:0110165
FBgn0004650	GO:0005575
FBgn0004650	GO:0005886
FBgn0004650	GO:0009897
FBgn0004650	GO:0009986
FBgn0004650	GO:0016020
FBgn0004650	GO:0030312
FBgn0004650	GO:0035805
FBgn0004650	GO:0060388
FBgn0004650	GO:0071944
FBgn0004650	GO:0098552
FBgn0004650	GO:0110165
FBgn0024362	GO:0005575
FBgn0024362	GO:0005622
FBgn0024362	GO:0005737
FBgn0024362	GO:0031248
FBgn0024362	GO:0031414
FBgn0024362	GO:0031417
FBgn0024362	GO:0032991
FBgn0024362	GO:0110165
FBgn0024362	GO:1902493
FBgn0024362	GO:1902494
FBgn0024362	GO:1990234
FBgn0024361	GO:0005575
FBgn0024361	GO:0005886
FBgn0024361	GO:0005887
FBgn0024361	GO:0005911
FBgn0024361	GO:0005918
FBgn0024361	GO:0005920
FBgn0024361	GO:0016020
FBgn0024361	GO:0016021
FBgn0024361	GO:0016327
FBgn0024361	GO:0030054
FBgn0024361	GO:0031224
FBgn0024361	GO:0031226
FBgn0024361	GO:0043296
FBgn0024361	GO:0070160
FBgn0024361	GO:0070161
FBgn0024361	GO:0071944
FBgn0024361	GO:0098590
FBgn0024361	GO:0110165
FBgn0024364	GO:0005575
FBgn0024364	GO:0005622
FBgn0024364	GO:0005634
FBgn0024364	GO:0043226
FBgn0024364	GO:0043227
FBgn0024364	GO:0043229
FBgn0024364	GO:0043231
FBgn0024364	GO:0110165
FBgn0023169	GO:0005575
FBgn0023169	GO:0005622
FBgn0023169	GO:0005634
FBgn0023169	GO:0005737
FBgn0023169	GO:0005768
FBgn0023169	GO:0012505
FBgn0023169	GO:0031410
FBgn0023169	GO:0031588
FBgn0023169	GO:0031982
FBgn0023169	GO:0032991
FBgn0023169	GO:0043226
FBgn0023169	GO:0043227
FBgn0023169	GO:0043229
FBgn0023169	GO:0043231
FBgn0023169	GO:0045178
FBgn0023169	GO:0061695
FBgn0023169	GO:0097574
FBgn0023169	GO:0097708
FBgn0023169	GO:0110165
FBgn0023169	GO:1902494
FBgn0023169	GO:1902911
FBgn0023169	GO:1990234
FBgn0023169	GO:1990794
FBgn0027794	GO:0005575
FBgn0027794	GO:0005622
FBgn0027794	GO:0005737
FBgn0027794	GO:0005739
FBgn0027794	GO:0043226
FBgn0027794	GO:0043227
FBgn0027794	GO:0043229
FBgn0027794	GO:0043231
FBgn0027794	GO:0110165
FBgn0000826	GO:0005575
FBgn0000826	GO:0032991
FBgn0000826	GO:0061695
FBgn0000826	GO:1902494
FBgn0000826	GO:1902554
FBgn0000826	GO:1902911
FBgn0000826	GO:1990234
FBgn0024365	GO:0005575
FBgn0024365	GO:0016020
FBgn0024365	GO:0110165
FBgn0024360	GO:0005575
FBgn0024360	GO:0005622
FBgn0024360	GO:0005737
FBgn0024360	GO:0005739
FBgn0024360	GO:0043226
FBgn0024360	GO:0043227
FBgn0024360	GO:0043229
FBgn0024360	GO:0043231
FBgn0024360	GO:0110165
FBgn0028550	GO:0005575
FBgn0028550	GO:0005622
FBgn0028550	GO:0005634
FBgn0028550	GO:0043226
FBgn0028550	GO:0043227
FBgn0028550	GO:0043229
FBgn0028550	GO:0043231
FBgn0028550	GO:0110165
FBgn0026876	GO:0005575
FBgn0026876	GO:0005622
FBgn0026876	GO:0005634
FBgn0026876	GO:0043226
FBgn0026876	GO:0043227
FBgn0026876	GO:0043229
FBgn0026876	GO:0043231
FBgn0026876	GO:0110165
FBgn0261444	GO:0005575
FBgn0261444	GO:0005886
FBgn0261444	GO:0016020
FBgn0261444	GO:0016021
FBgn0261444	GO:0031224
FBgn0261444	GO:0071944
FBgn0261444	GO:0110165
FBgn0040366	GO:0005575
FBgn0040366	GO:0005622
FBgn0040366	GO:0005634
FBgn0040366	GO:0043226
FBgn0040366	GO:0043227
FBgn0040366	GO:0043229
FBgn0040366	GO:0043231
FBgn0040366	GO:0110165
FBgn0040368	GO:0005575
FBgn0040368	GO:0005622
FBgn0040368	GO:0005737
FBgn0040368	GO:0016281
FBgn0040368	GO:0032991
FBgn0040368	GO:0110165
FBgn0026872	GO:0005575
FBgn0026872	GO:0005622
FBgn0026872	GO:0005737
FBgn0026872	GO:0005739
FBgn0026872	GO:0016020
FBgn0026872	GO:0016021
FBgn0026872	GO:0031224
FBgn0026872	GO:0043226
FBgn0026872	GO:0043227
FBgn0026872	GO:0043229
FBgn0026872	GO:0043231
FBgn0026872	GO:0110165
FBgn0029580	GO:0005575
FBgn0029580	GO:0005622
FBgn0029580	GO:0005737
FBgn0029580	GO:0005739
FBgn0029580	GO:0016020
FBgn0029580	GO:0016021
FBgn0029580	GO:0031224
FBgn0029580	GO:0043226
FBgn0029580	GO:0043227
FBgn0029580	GO:0043229
FBgn0029580	GO:0043231
FBgn0029580	GO:0110165
FBgn0013720	GO:0005575
FBgn0013720	GO:0005911
FBgn0013720	GO:0005918
FBgn0013720	GO:0016020
FBgn0013720	GO:0016021
FBgn0013720	GO:0030054
FBgn0013720	GO:0031224
FBgn0013720	GO:0043296
FBgn0013720	GO:0070160
FBgn0013720	GO:0070161
FBgn0013720	GO:0110165
FBgn0260986	GO:0000922
FBgn0260986	GO:0005575
FBgn0260986	GO:0005622
FBgn0260986	GO:0005819
FBgn0260986	GO:0005827
FBgn0260986	GO:0005828
FBgn0260986	GO:0005856
FBgn0260986	GO:0005874
FBgn0260986	GO:0005876
FBgn0260986	GO:0015630
FBgn0260986	GO:0043226
FBgn0260986	GO:0043228
FBgn0260986	GO:0043229
FBgn0260986	GO:0043232
FBgn0260986	GO:0099080
FBgn0260986	GO:0099081
FBgn0260986	GO:0099512
FBgn0260986	GO:0099513
FBgn0260986	GO:0110165
FBgn0025381	GO:0005575
FBgn0025381	GO:0005622
FBgn0025381	GO:0005737
FBgn0025381	GO:0005768
FBgn0025381	GO:0005769
FBgn0025381	GO:0005770
FBgn0025381	GO:0012505
FBgn0025381	GO:0031410
FBgn0025381	GO:0031982
FBgn0025381	GO:0043226
FBgn0025381	GO:0043227
FBgn0025381	GO:0043229
FBgn0025381	GO:0097708
FBgn0025381	GO:0110165
FBgn0025394	GO:0000151
FBgn0025394	GO:0005575
FBgn0025394	GO:0005622
FBgn0025394	GO:0005737
FBgn0025394	GO:0031461
FBgn0025394	GO:0031463
FBgn0025394	GO:0032991
FBgn0025394	GO:0110165
FBgn0025394	GO:1902494
FBgn0025394	GO:1990234
FBgn0000482	GO:0000323
FBgn0000482	GO:0005575
FBgn0000482	GO:0005622
FBgn0000482	GO:0005737
FBgn0000482	GO:0005764
FBgn0000482	GO:0005768
FBgn0000482	GO:0005773
FBgn0000482	GO:0012505
FBgn0000482	GO:0016020
FBgn0000482	GO:0030054
FBgn0000482	GO:0030897
FBgn0000482	GO:0031410
FBgn0000482	GO:0031982
FBgn0000482	GO:0032991
FBgn0000482	GO:0033263
FBgn0000482	GO:0043226
FBgn0000482	GO:0043227
FBgn0000482	GO:0043229
FBgn0000482	GO:0043231
FBgn0000482	GO:0045202
FBgn0000482	GO:0097708
FBgn0000482	GO:0098796
FBgn0000482	GO:0099023
FBgn0000482	GO:0110165
FBgn0024897	GO:0005575
FBgn0024897	GO:0030054
FBgn0024897	GO:0045202
FBgn0024897	GO:0098978
FBgn0024897	GO:0110165
FBgn0025390	GO:0005575
FBgn0025390	GO:0005576
FBgn0025390	GO:0030312
FBgn0025390	GO:0031012
FBgn0025390	GO:0042600
FBgn0025390	GO:0071944
FBgn0025390	GO:0110165
FBgn0053513	GO:0005575
FBgn0053513	GO:0005886
FBgn0053513	GO:0005887
FBgn0053513	GO:0008328
FBgn0053513	GO:0016020
FBgn0053513	GO:0016021
FBgn0053513	GO:0031224
FBgn0053513	GO:0031226
FBgn0053513	GO:0032991
FBgn0053513	GO:0034702
FBgn0053513	GO:0043235
FBgn0053513	GO:0071944
FBgn0053513	GO:0098796
FBgn0053513	GO:0098797
FBgn0053513	GO:0098802
FBgn0053513	GO:0098878
FBgn0053513	GO:0110165
FBgn0053513	GO:1902495
FBgn0053513	GO:1990351
FBgn0003517	GO:0005575
FBgn0003517	GO:0005622
FBgn0003517	GO:0005737
FBgn0003517	GO:0005829
FBgn0003517	GO:0005840
FBgn0003517	GO:0015935
FBgn0003517	GO:0022626
FBgn0003517	GO:0022627
FBgn0003517	GO:0032991
FBgn0003517	GO:0043226
FBgn0003517	GO:0043228
FBgn0003517	GO:0043229
FBgn0003517	GO:0043232
FBgn0003517	GO:0044391
FBgn0003517	GO:0110165
FBgn0003517	GO:1990904
FBgn0025382	GO:0005575
FBgn0025382	GO:0005622
FBgn0025382	GO:0005737
FBgn0025382	GO:0008021
FBgn0025382	GO:0012505
FBgn0025382	GO:0030054
FBgn0025382	GO:0030133
FBgn0025382	GO:0030141
FBgn0025382	GO:0031410
FBgn0025382	GO:0031982
FBgn0025382	GO:0042470
